"source_id","target_id"
"350072483","174036384"
"350130619","62969150"
"350130619","152846674"
"350130619","189972024"
"350130619","190796770"
"350130619","989855300"
"350176661","242186430"
"350196443","486647349"
"350244661","242186430"
"350254292","869150966"
"350265946","383379752"
"350303627","382916532"
"350334674","32179000"
"350357187","83293188"
"350371388","486647349"
"350472194","99624861"
"350492787","26778002"
"350545539","373612487"
"350563968","220448882"
"350608787","220933018"
"350638733","130303998"
"350640691","201350011"
"350768016","242186430"
"350815145","304395014"
"350859184","275881452"
"350965822","240418696"
"350986712","25836383"
"351003171","69412978"
"351005759","228564932"
"351046140","82487179"
"351064093","135026061"
"351085421","265617529"
"351149632","17656600"
"351190768","222293510"
"351196719","144602443"
"351221313","355843642"
"351270148","107914508"
"351350924","157614264"
"351446663","26778002"
"351488574","251855577"
"351492542","39328305"
"351507337","270494010"
"351547313","10935572"
"351553840","291630964"
"351569533","240418696"
"351641374","351514291"
"351680341","26778002"
"351698248","253111142"
"351702834","264569198"
"351770938","10935572"
"351775453","402630337"
"351794866","91781300"
"351809407","238189223"
"351828493","307819895"
"351828969","358260127"
"351838279","91781300"
"351866732","144602443"
"351871703","196198266"
"351884291","351514291"
"351969335","230030181"
"352016778","91781300"
"352070934","242186430"
"352176764","242186430"
"352283785","869150966"
"352286619","242186430"
"352306770","214066953"
"352360693","350039038"
"352418881","48364513"
"352435571","858707286"
"352486092","25836383"
"352486578","349979518"
"352488973","382916532"
"352500614","140176665"
"352528614","190796770"
"352594621","26778002"
"352610112","96730829"
"352652923","358260127"
"352716049","164508239"
"352721518","486647349"
"352724398","626820204"
"352731630","501962011"
"352738588","869150966"
"352750891","351889016"
"352808271","275881452"
"352817148","95602959"
"352824119","128278995"
"352835759","433346840"
"352868231","155644172"
"352951808","242186430"
"352995139","202886194"
"353069018","242186430"
"353079119","337653685"
"353090230","240418696"
"353154029","60346119"
"353200095","330273328"
"353224121","389632220"
"353233841","486647349"
"353238931","91350980"
"353295917","444175307"
"353349961","486647349"
"353359436","169147207"
"353387358","112540516"
"353387358","114099935"
"353387358","153575796"
"353387358","225956521"
"353387358","247228824"
"353387358","278082770"
"353387358","357101224"
"353387358","394416247"
"353387358","569994470"
"353387358","599789901"
"353390063","244812839"
"353390063","281029466"
"353390063","289531155"
"353390063","299179041"
"353390063","322560937"
"353487296","242186430"
"353600154","128278995"
"353628622","25836383"
"353681661","329378024"
"353726360","350039038"
"353764170","306215704"
"353778973","350039038"
"353818232","45107336"
"353965747","275881452"
"353986111","451920644"
"354035159","242186430"
"354049921","869150966"
"354074888","412025289"
"354089716","107914508"
"354150373","26778002"
"354164281","95602959"
"354204277","240418696"
"354325537","91781300"
"354326583","96882337"
"354389555","110875970"
"354393377","242186430"
"354466606","262867461"
"354469556","373612487"
"354490695","240418696"
"354497760","144602443"
"354564621","250231381"
"354565545","373612487"
"354578551","82487179"
"354921916","10935572"
"354953622","486647349"
"354976043","45107336"
"355034468","354306025"
"355054778","228564932"
"355089954","486647349"
"355092672","17656600"
"355112475","182071638"
"355137413","355821619"
"355160589","373612487"
"355248000","144602443"
"355300569","25836383"
"355319922","80479674"
"355335455","59989426"
"355383977","332882634"
"355427916","337653685"
"355475907","220933018"
"355478002","230030181"
"355478002","326061413"
"355478002","346790259"
"355478002","367125353"
"355497427","157614264"
"355514038","25836383"
"355515038","26778002"
"355552569","373612487"
"355612470","107914508"
"355678177","69412978"
"355696828","372445623"
"355700094","251855577"
"355767585","17656600"
"355812246","251855577"
"355827171","75683534"
"355842692","355843642"
"355857743","174036384"
"355888847","140176665"
"355913438","91350980"
"355953408","17656600"
"355984705","120957631"
"356034713","128278995"
"356035257","242186430"
"356229858","325772833"
"356248156","242186430"
"356275701","48638750"
"356296444","28843786"
"356317215","144602443"
"356329478","128278995"
"356379849","257278802"
"356441087","597614760"
"356450029","351514291"
"356468708","127375715"
"356509370","442773631"
"356520945","107914508"
"356534380","486647349"
"356544902","448310199"
"356583404","869150966"
"356619318","83293188"
"356635886","157614264"
"356644672","107914508"
"356686668","121480993"
"356773389","240418696"
"356788984","72186699"
"356800825","121480993"
"356834249","242186430"
"356889280","355821619"
"356922917","95602959"
"356951588","88563527"
"356994292","83293188"
"357041174","107914508"
"357069131","228564932"
"357138687","155102693"
"357177321","292533078"
"357253168","101573373"
"357253168","187581447"
"357253168","243556904"
"357253168","343528144"
"357253168","558153258"
"357325029","25836383"
"357368477","34762630"
"357451381","227650216"
"357451569","25836383"
"357547927","26778002"
"357561627","869150966"
"357572969","466557338"
"357584476","83293188"
"357635589","275881452"
"357703536","491750411"
"357768838","240418696"
"357806884","373612487"
"357808068","355993172"
"357817375","21375100"
"357843911","394416247"
"357909347","197659647"
"357922932","82487179"
"357992251","869150966"
"357994747","73473444"
"357998982","144602443"
"358011775","107914508"
"358020200","220933018"
"358071851","869150966"
"358191314","306215704"
"358194565","59989426"
"358309050","242186430"
"358337202","253111142"
"358346082","351514291"
"358354885","349979518"
"358371052","275881452"
"358384178","373612487"
"358416848","169147207"
"358424512","169147207"
"358424925","91350980"
"358452986","125528862"
"358530705","335052095"
"358540620","164508239"
"358593792","95602959"
"358664591","99469213"
"358710060","261915122"
"358771434","337653685"
"358824628","254618989"
"358876787","242186430"
"358957964","335052095"
"359012958","351514291"
"359076092","91781300"
"359101941","168872531"
"359115433","169147207"
"359120445","72186699"
"359132148","275595583"
"359144487","511263887"
"359162230","242186430"
"359318967","169147207"
"359336512","275881452"
"359338228","39328305"
"359407350","123358291"
"359418415","123358291"
"359463205","91350980"
"359620173","45107336"
"359626827","128278995"
"359641625","99469213"
"359648854","69412978"
"359658025","128278995"
"359683601","113971880"
"359685284","373612487"
"359706182","162039067"
"359736363","451920644"
"359804171","111198123"
"359823152","95439836"
"359867126","220933018"
"359925943","128278995"
"359955069","597614760"
"359970732","466557338"
"359971839","228564932"
"359993945","154237500"
"360027572","240418696"
"360058053","837889771"
"360117195","270494010"
"360129890","26778002"
"360135381","319071294"
"360143550","355843642"
"360177131","230030181"
"360208512","242186430"
"360249521","490713181"
"360340569","139270785"
"360340569","212958140"
"360364537","1281271908"
"360455600","107914508"
"360470902","190796770"
"360479304","45107336"
"360500502","242186430"
"360519916","99469213"
"360673969","486647349"
"360711200","275881452"
"360736716","355821619"
"360740729","372445623"
"360767875","253111142"
"360836669","28843786"
"360878845","230030181"
"360886699","230030181"
"360889281","253111142"
"360896554","253111142"
"360913630","869150966"
"360926177","373612487"
"360945423","91350980"
"360960808","242186430"
"360987177","202886194"
"361084562","169433349"
"361086094","99469213"
"361101026","96882337"
"361120692","194026156"
"361159221","337653685"
"361195355","242186430"
"361195934","28843786"
"361212796","253111142"
"361217083","99469213"
"361219060","394416247"
"361337199","195541103"
"361368388","869150966"
"361382031","183733336"
"361488101","330273328"
"361518560","275881452"
"361667903","454919703"
"361677420","17656600"
"361693425","251855577"
"361750794","227650216"
"361751479","275881452"
"361765448","240418696"
"361787082","82487179"
"361832543","239525864"
"361934447","95602959"
"361954146","59989426"
"361998582","17656600"
"362061547","59989426"
"362108180","10935572"
"362108180","20731719"
"362108180","21706899"
"362108180","21972434"
"362108180","27662686"
"362108180","28843786"
"362108180","33438880"
"362108180","82529943"
"362108180","101573373"
"362108180","107013897"
"362108180","108581391"
"362108180","137959629"
"362108180","190493618"
"362108180","191725589"
"362108180","216081230"
"362108180","242206951"
"362108180","261931118"
"362108180","271688114"
"362108180","319293982"
"362108180","380597201"
"362108180","435599018"
"362108180","538558418"
"362108180","566429313"
"362108180","586738651"
"362108180","837889771"
"362108180","845770021"
"362108180","1151673038"
"362120802","261627134"
"362137417","113971880"
"362155348","230030181"
"362162025","144748986"
"362165806","66984417"
"362172759","155644172"
"362175899","486647349"
"362230783","27662686"
"362245567","382916532"
"362278707","257278802"
"362284552","202886194"
"362392067","389632220"
"362420525","99624861"
"362437913","128278995"
"362456831","91350980"
"362492494","383379752"
"362545164","240418696"
"362552131","337653685"
"362609433","451920644"
"362649107","54244742"
"362657033","17656600"
"362708080","94244578"
"362708080","170144297"
"362752688","199815995"
"362762829","262867461"
"362797722","54244742"
"362857351","107914508"
"362874240","102701930"
"362921045","228564932"
"363075758","230030181"
"363193733","109075883"
"363246695","240418696"
"363296919","253239439"
"363304996","54244742"
"363329679","91350980"
"363344377","402630337"
"363368032","374770627"
"363389385","91781300"
"363437820","153921560"
"363458886","869150966"
"363476819","17656600"
"363601742","128278995"
"363618138","242186430"
"363737798","169147207"
"363755830","240418696"
"363789286","110875970"
"363800951","486647349"
"363926153","253111142"
"363949625","59989426"
"363997541","60346119"
"364003973","208286245"
"364017031","869150966"
"364136128","30428221"
"364179847","45107336"
"364254428","144602443"
"364347102","372445623"
"364431795","30428221"
"364440832","212958140"
"364488575","91781300"
"364516894","144602443"
"364530873","869150966"
"364538836","144602443"
"364542165","239525864"
"364557548","228720947"
"364564094","240418696"
"364579450","373612487"
"364606125","319071294"
"364639831","420658286"
"364675518","125528862"
"364683554","319293982"
"364745602","157614264"
"364786291","450179797"
"364791580","304395014"
"364805937","82529943"
"364833361","242186430"
"364963530","10935572"
"364972484","869150966"
"365044421","240418696"
"365074107","59989426"
"365161416","486647349"
"365195672","17656600"
"365200165","329378024"
"365227096","91350980"
"365279166","195541103"
"365335022","242186430"
"365342183","69412978"
"365406908","224567425"
"365423103","26778002"
"365455183","39413961"
"365569536","150861478"
"365670567","359500422"
"365674240","869150966"
"365698339","355821619"
"365742392","140176665"
"365778818","26778002"
"365844927","17656600"
"365850277","94528740"
"365856530","228564932"
"365898521","83293188"
"365913598","69412978"
"366039325","242186430"
"366064528","239525864"
"366073673","128278995"
"366115160","242186430"
"366189067","341335650"
"366256541","202886194"
"366289594","242186430"
"366304078","70468385"
"366367581","486647349"
"366446474","486647349"
"366479828","275881452"
"366501564","304395014"
"366607015","127423382"
"366664449","144602443"
"366665947","330273328"
"366673867","101330413"
"366691696","257278802"
"366714182","206739703"
"366739050","60346119"
"366748155","25836383"
"366774947","253239439"
"366811969","57757511"
"366838364","230030181"
"366876444","183733336"
"366889988","611817370"
"366890941","395021188"
"366896863","373612487"
"366923718","135026061"
"366955056","242186430"
"366961795","183733336"
"366994332","373612487"
"367012083","128278995"
"367019170","242186430"
"367037499","588962156"
"367118092","164176771"
"367140531","588962156"
"367234655","83293188"
"367256442","48364513"
"367258987","28843786"
"367262156","128278995"
"367292598","91781300"
"367389074","164508239"
"367399944","358260127"
"367406118","91781300"
"367443851","253111142"
"367447787","869150966"
"367481904","128278995"
"367492023","869150966"
"367494088","59989426"
"367504012","106595346"
"367508409","242186430"
"367639014","242186430"
"367683747","123222267"
"367721625","63417814"
"367772094","275881452"
"367852002","36299291"
"367853251","242186430"
"367915621","91781300"
"367942506","101330413"
"367978765","869150966"
"368065534","358260127"
"368209776","46071929"
"368278745","157614264"
"368300599","230030181"
"368308349","373612487"
"368316992","242186430"
"368359488","270494010"
"368394502","144602443"
"368416715","230030181"
"368460919","240418696"
"368475756","25836383"
"368520828","392188753"
"368652100","130303998"
"368653290","21196037"
"368653546","230030181"
"368682302","262867461"
"368696993","242186430"
"368736193","869150966"
"368764923","46071929"
"368791386","869150966"
"368870191","113971880"
"368870635","121480993"
"368911327","183733336"
"368919139","562152074"
"368946943","460577572"
"368949062","69412978"
"369017997","373612487"
"369055499","91350980"
"369090666","107914508"
"369091593","36299291"
"369096857","144602443"
"369117239","54244742"
"369168183","306215704"
"369251664","242186430"
"369264979","54244742"
"369438629","253239439"
"369481063","240418696"
"369494952","82529943"
"369502272","869150966"
"369527820","242186430"
"369543214","402630337"
"369621215","242186430"
"369683849","537276941"
"369689606","1281271908"
"369784807","123222267"
"369847530","869150966"
"369923805","83293188"
"369926328","451920644"
"369929230","230030181"
"369974643","72186699"
"370167369","390471074"
"370167582","390471074"
"370167716","390471074"
"370167767","88517573"
"370206975","311705162"
"370217612","17656600"
"370265554","128278995"
"370271918","17656600"
"370341260","299104372"
"370394486","869150966"
"370407191","382916532"
"370460622","82487179"
"370490333","242186430"
"370499292","48638750"
"370499292","75683534"
"370499292","79860976"
"370499292","94244578"
"370499292","102701930"
"370499292","115443974"
"370499292","121102940"
"370499292","201434721"
"370499292","206739703"
"370499292","216039493"
"370499292","351889016"
"370499292","566429313"
"370499292","571300851"
"370499292","584681101"
"370499292","611238815"
"370499292","1129397028"
"370548126","138190464"
"370621445","275881452"
"370644371","486647349"
"370667191","140176665"
"370818688","242186430"
"370860521","240418696"
"370871589","10935572"
"370877926","144602443"
"370982708","486647349"
"371115753","83293188"
"371170140","355843642"
"371175121","304395014"
"371203861","359500422"
"371225497","156213843"
"371229730","304395014"
"371231911","230030181"
"371247405","123222267"
"371247595","242186430"
"371271995","242186430"
"371290336","869150966"
"371353720","547113501"
"371371417","113971880"
"371401118","520214369"
"371406867","858707286"
"371470740","128278995"
"371474678","130303998"
"371508034","91781300"
"371529939","869150966"
"371568481","270494010"
"371577069","16119337"
"371577069","21972434"
"371577069","39321660"
"371577069","46609919"
"371577069","48109055"
"371577069","50660716"
"371577069","56163699"
"371577069","57475867"
"371577069","59568791"
"371577069","77443610"
"371577069","77668831"
"371577069","94528740"
"371577069","96871607"
"371577069","101399567"
"371577069","116397637"
"371577069","154527192"
"371577069","164239619"
"371596038","105830531"
"371626668","242186430"
"371637695","82487179"
"371824451","869150966"
"371929170","128278995"
"371957108","869150966"
"372018459","373612487"
"372040975","242186430"
"372071526","69412978"
"372081090","230030181"
"372084559","129966583"
"372104859","242186430"
"372175310","335052095"
"372214192","242186430"
"372260520","380597201"
"372297196","25836383"
"372321424","242186430"
"372404130","373612487"
"372408155","869150966"
"372425714","869150966"
"372430524","82487179"
"372493368","164176771"
"372536070","373612487"
"372666704","858707286"
"372668022","66984417"
"372708731","351514291"
"372716137","304395014"
"372799698","355821619"
"372937752","25836383"
"372941542","869150966"
"372952388","21375100"
"372960012","228564932"
"372968889","45107336"
"372981955","96882337"
"372988507","26778002"
"372997748","91781300"
"373033483","59989426"
"373056157","585883867"
"373060645","107914508"
"373082859","25836383"
"373133669","242186430"
"373134308","161085466"
"373152486","373612487"
"373199497","242186430"
"373200523","39328305"
"373220650","157614264"
"373271638","242186430"
"373304799","220933018"
"373312329","240418696"
"373358427","48638750"
"373368874","202886194"
"373370245","29940598"
"373371682","144602443"
"373465257","114488344"
"373477734","76361849"
"373493088","869150966"
"373595391","397497470"
"373601046","161085466"
"373617321","110875970"
"373637417","91781300"
"373643822","308717452"
"373680385","317330851"
"373782798","242186430"
"374013191","281029466"
"374018241","251855577"
"374030272","373612487"
"374086984","69412978"
"374098199","353874433"
"374148429","240418696"
"374169021","270494010"
"374191041","96487747"
"374191041","396755498"
"374233961","133762771"
"374236430","202886194"
"374245174","359203826"
"374279489","242186430"
"374379288","346747623"
"374422115","242186430"
"374445078","337653685"
"374557989","21196037"
"374572324","21196037"
"374621585","356172796"
"374666243","228564932"
"374670710","358260127"
"374682342","169147207"
"374695645","54244742"
"374716736","75683534"
"374720093","60346119"
"374850105","242186430"
"374879560","91350980"
"374934277","355821619"
"375152156","240418696"
"375156790","351514291"
"375165476","358260127"
"375176628","220933018"
"375203883","153921560"
"375260487","319293982"
"375260638","59989426"
"375267040","169147207"
"375328661","164508239"
"375413070","201350011"
"375506013","242186430"
"375542167","373612487"
"375558980","242186430"
"375582015","97904722"
"375673535","270494010"
"375703731","107914508"
"375714046","73473444"
"375733240","128278995"
"375747965","373612487"
"375768780","91350980"
"375776305","382916532"
"375819903","202886194"
"375844225","73473444"
"375845429","210428729"
"375864470","199815995"
"375886998","69412978"
"375888759","244831080"
"375916421","91350980"
"376000131","304395014"
"376035064","97904722"
"376036417","242186430"
"376065351","242186430"
"376073243","26778002"
"376116596","97904722"
"376165590","83293188"
"376221672","202886194"
"376223403","389632220"
"376223727","133762771"
"376270969","389632220"
"376307278","113971880"
"376339642","140176665"
"376398984","372445623"
"376402312","869150966"
"376414328","275881452"
"376422646","390471074"
"376424418","316585017"
"376433545","110875970"
"376467776","17656600"
"376514616","140176665"
"376550077","420658286"
"376563334","69412978"
"376689061","242186430"
"376706694","351514291"
"376796612","630700348"
"376811974","48638750"
"376881123","242186430"
"376914205","240418696"
"376923204","228564932"
"376968691","107914508"
"377067134","466557338"
"377084512","107914508"
"377096817","59989426"
"377132590","82529943"
"377206379","57757511"
"377206379","89225998"
"377206379","171081216"
"377206379","253830036"
"377206379","326241359"
"377235988","145602813"
"377346993","486647349"
"377349441","107914508"
"377353183","83293188"
"377369939","25836383"
"377388686","169147207"
"377398837","169147207"
"377447050","91781300"
"377499781","169147207"
"377521125","174036384"
"377531365","358260127"
"377536708","486647349"
"377537000","389632220"
"377558615","169147207"
"377649816","202886194"
"377659877","869150966"
"377707999","242186430"
"377718918","73473444"
"377816366","97904722"
"377824784","242186430"
"377825431","73473444"
"377918883","39328305"
"377997820","275881452"
"378030597","228720947"
"378069689","240418696"
"378135961","80479674"
"378204076","490713181"
"378321596","308717452"
"378329988","91781300"
"378394339","253239439"
"378622084","107914508"
"378623785","421419585"
"378628715","60346119"
"378628794","202886194"
"378692135","210428729"
"378705084","242186430"
"378731381","562152074"
"378738823","230030181"
"378759433","113971880"
"378784978","30428221"
"378805376","486647349"
"378811984","520214369"
"378873067","63417814"
"378937169","91350980"
"378951003","275881452"
"378994891","291630964"
"378998569","142876983"
"379039525","105830531"
"379263755","59989426"
"379272189","128278995"
"379341384","373612487"
"379368729","99624861"
"379397189","91781300"
"379439501","294687282"
"379454193","242186430"
"379505358","202886194"
"379578663","97904722"
"379604120","157614264"
"379660984","486647349"
"379671963","123358291"
"379713034","275595583"
"379742487","242186430"
"379842164","169141228"
"379842164","389134388"
"379842164","390471074"
"379869831","108061353"
"379869831","121102940"
"379869831","121480993"
"379869831","145022907"
"379869831","147813988"
"379869831","186476710"
"379869831","192193390"
"379869831","254797049"
"379869831","262867461"
"379869831","297255017"
"379869831","299104372"
"379869831","362228315"
"379869831","390471074"
"379869831","435591257"
"379869831","454616346"
"379869831","515730170"
"379869831","869150966"
"379883396","275881452"
"379962836","25836383"
"379998246","869150966"
"380016969","382916532"
"380024033","373612487"
"380053423","25836383"
"380065909","169147207"
"380096047","242186430"
"380104585","382916532"
"380252053","253239439"
"380260869","164508239"
"380296002","123222267"
"380344888","355821619"
"380497165","355303911"
"380522020","155102693"
"380620182","91781300"
"380635087","257278802"
"380648118","91350980"
"380648391","82487179"
"380674683","373612487"
"380763455","69412978"
"380844115","25836383"
"380851929","83293188"
"380881042","144602443"
"380884382","123222267"
"380887899","140176665"
"380895339","25836383"
"380906492","275595583"
"380916054","240418696"
"380960120","110875970"
"380978760","253239439"
"381023834","330273328"
"381032464","42570158"
"381032464","160457617"
"381032464","303360713"
"381032464","735242102"
"381032464","1013213588"
"381069236","144602443"
"381085341","69412978"
"381130353","261915122"
"381139931","112200531"
"381142457","315492745"
"381220303","110875970"
"381240077","355303911"
"381307873","97904722"
"381350180","242186430"
"381358941","144602443"
"381367658","144602443"
"381550113","273432870"
"381559734","114488344"
"381575536","299179041"
"381612733","214998068"
"381627387","469178446"
"381655768","83293188"
"381655768","116397637"
"381655768","134678238"
"381655768","140200549"
"381655768","230030181"
"381655768","506275240"
"381668915","28843786"
"381669226","107914508"
"381700821","486647349"
"381716135","30428221"
"381743434","26778002"
"381816318","214066953"
"381854700","402630337"
"381975190","242186430"
"381984535","224567425"
"382062407","95602959"
"382180793","82487179"
"382202139","383379752"
"382213637","82487179"
"382217976","91781300"
"382233106","319293982"
"382270129","486647349"
"382304945","311104404"
"382318895","121795261"
"382348130","82487179"
"382367128","140176665"
"382431997","373612487"
"382484351","231035428"
"382484351","382916532"
"382515287","161473116"
"382538780","10935572"
"382563673","97904722"
"382565374","164239619"
"382581031","239525864"
"382654478","240418696"
"382664360","63417814"
"382724471","384435379"
"382804797","83293188"
"382864881","373612487"
"382870017","82529943"
"382883064","240418696"
"382895914","91350980"
"382903933","82529943"
"382924686","239895893"
"382948242","91350980"
"382950764","110875970"
"383020920","230030181"
"383033855","869150966"
"383037221","380597201"
"383052260","486647349"
"383078123","164239619"
"383113296","240418696"
"383170037","99469213"
"383195839","227811080"
"383243971","486647349"
"383263070","224567425"
"383320327","95695519"
"383324971","444175307"
"383383369","257278802"
"383402660","48638750"
"383403794","869150966"
"383466766","319293982"
"383489728","107914508"
"383575566","228564932"
"383623866","869150966"
"383654512","96882337"
"383655986","240418696"
"383719172","355821619"
"383777080","337653685"
"383777109","91350980"
"383806395","869150966"
"383890461","155102693"
"383913465","107914508"
"383984272","155102693"
"384023021","99624861"
"384046760","55398486"
"384059526","240418696"
"384067780","21375100"
"384103069","154283899"
"384103254","242186430"
"384178633","253239439"
"384317589","140176665"
"384336694","951793016"
"384345912","1281271908"
"384381196","372445623"
"384393527","251855577"
"384405463","64110707"
"384427383","239525864"
"384429514","128278995"
"384464515","121480993"
"384490251","73766975"
"384490383","230030181"
"384537011","233655084"
"384569444","59989426"
"384570016","31776715"
"384570016","95782748"
"384570016","106622116"
"384570016","108061353"
"384570016","126216653"
"384570016","413650968"
"384603712","144602443"
"384604716","197989988"
"384629683","60346119"
"384667199","91781300"
"384675994","242186430"
"384846189","242186430"
"384881833","275881452"
"384936357","48336195"
"384992085","189040110"
"384992677","48638750"
"385011882","48638750"
"385013806","25836383"
"385050295","135555380"
"385054569","105830531"
"385112010","91350980"
"385135148","147954455"
"385157932","56163699"
"385157932","58954460"
"385157932","68524294"
"385157932","82122078"
"385157932","91781300"
"385157932","108061353"
"385157932","109066883"
"385172143","486647349"
"385213346","390471074"
"385316084","242186430"
"385318302","190796770"
"385334896","241289593"
"385338646","346747623"
"385381746","17656600"
"385446980","337653685"
"385464315","544481555"
"385477400","869150966"
"385514298","486647349"
"385588942","451920644"
"385620455","359500422"
"385651328","869150966"
"385738925","275881452"
"385749871","490960729"
"385757625","206739703"
"385860895","10935572"
"385889107","240418696"
"385891480","240418696"
"385912148","25836383"
"385946496","869150966"
"385958289","486647349"
"386012467","59989426"
"386012841","168872531"
"386012908","251855577"
"386088375","319293982"
"386113775","490960729"
"386133491","125528862"
"386158335","99624861"
"386175107","487827567"
"386180248","261627134"
"386190128","299114435"
"386252185","25836383"
"386496677","359500422"
"386543297","240418696"
"386584222","91781300"
"386606384","228564932"
"386627227","228564932"
"386743410","337653685"
"386760340","107914508"
"386782278","253239439"
"386799428","869150966"
"386816580","128278995"
"386879811","265551997"
"386882321","869150966"
"386988966","382916532"
"387008511","242186430"
"387021153","337653685"
"387029575","389632220"
"387077213","275881452"
"387128948","59989426"
"387161333","356172796"
"387169554","28843786"
"387194052","359500422"
"387211218","869150966"
"387219448","25836383"
"387232928","190265169"
"387233136","270494010"
"387233182","10935572"
"387234348","91350980"
"387297733","373612487"
"387306260","228720947"
"387311827","107914508"
"387345206","99624861"
"387354613","60346119"
"387391514","123358291"
"387416764","869150966"
"387451096","423342037"
"387514398","228564932"
"387520729","150524058"
"387575002","384435379"
"387631324","486647349"
"387660635","275881452"
"387677730","91781300"
"387683106","358260127"
"387745871","451920644"
"387774595","253239439"
"387782707","83293188"
"387834517","373612487"
"387845135","170486247"
"387904337","869150966"
"387948900","228564932"
"387964441","26778002"
"387965802","201350011"
"388018337","168872531"
"388045590","110875970"
"388187876","10935572"
"388196678","240418696"
"388200455","10935572"
"388230573","157614264"
"388236852","113856083"
"388238592","91350980"
"388250835","936112358"
"388254834","72348749"
"388295055","105830531"
"388351666","869150966"
"388435661","17656600"
"388472728","869150966"
"388479508","128278995"
"388491472","389632220"
"388527842","169147207"
"388546275","275881452"
"388558487","91350980"
"388575164","251855577"
"388607331","230030181"
"388607355","144602443"
"388649866","308717452"
"388680878","107914508"
"388683229","108061353"
"388683229","239525864"
"388683229","257278802"
"388683229","297443102"
"388683229","302762747"
"388683229","335052095"
"388683229","367125353"
"388703787","247046793"
"388779776","26778002"
"388821534","72835654"
"388843435","423342037"
"388871019","275881452"
"388911666","91350980"
"388934017","35959749"
"388983447","107914508"
"388990446","60346119"
"389002865","25836383"
"389035355","17656600"
"389044670","25836383"
"389084424","355303911"
"389102007","275881452"
"389130442","869150966"
"389167506","240418696"
"389204044","91781300"
"389213704","394416247"
"389361384","96871607"
"389361384","126216653"
"389361384","189730759"
"389361384","270494010"
"389361384","302762747"
"389361384","311705162"
"389361384","316585017"
"389361384","373612487"
"389361384","450179797"
"389361384","547113501"
"389361384","582855209"
"389475555","869150966"
"389489594","240418696"
"389498174","223329964"
"389535238","169147207"
"389616083","99624861"
"389678053","89963109"
"389717748","125528862"
"389807161","21972434"
"389807161","34762630"
"389807161","45107336"
"389807161","58954460"
"389807161","124964940"
"389807161","145022907"
"389807161","184988281"
"389807161","228720947"
"389807161","240422007"
"389807161","442773631"
"389807161","764770615"
"389821382","123222267"
"389867529","858707286"
"389904555","275881452"
"389905109","869150966"
"389970865","242186430"
"390008142","242186430"
"390103373","460577572"
"390132776","275881452"
"390141273","105830531"
"390143643","335052095"
"390152567","164508239"
"390246940","230030181"
"390333375","202886194"
"390334975","107914508"
"390382964","82487179"
"390390306","242186430"
"390404652","91350980"
"390417784","122075266"
"390427405","91350980"
"390456603","275881452"
"390469225","130303998"
"390471373","42570158"
"390507015","869150966"
"390559121","97904722"
"390562376","83293188"
"390573394","242186430"
"390661248","240418696"
"390672683","356172796"
"390725633","125528862"
"390800477","107013897"
"390852908","330273328"
"390855138","869150966"
"390927330","251855577"
"391009076","247046793"
"391013895","17656600"
"391014928","230030181"
"391091437","59989426"
"391164922","308717452"
"391236367","240418696"
"391283577","240418696"
"391375866","144602443"
"391404603","199173600"
"391433721","373612487"
"391458826","10935572"
"391470845","1281271908"
"391551484","99624861"
"391559880","190796770"
"391570889","66984417"
"391589800","26778002"
"391638105","451920644"
"391673251","355821619"
"391689326","144602443"
"391701700","346747046"
"391824544","421419585"
"391826884","869150966"
"391827821","242186430"
"391844808","69412978"
"391880497","255078443"
"391899123","261627134"
"391987937","82100136"
"392062254","107914508"
"392126723","389632220"
"392164830","392188753"
"392198199","374770627"
"392216856","195541103"
"392247379","486647349"
"392280674","242186430"
"392291694","215878258"
"392371279","225956521"
"392377110","486647349"
"392377307","837889771"
"392425423","869150966"
"392458817","869150966"
"392586175","337653685"
"392654081","242186430"
"392654772","25836383"
"392708582","869150966"
"392718177","144602443"
"392747199","32179000"
"392794493","251855577"
"392796952","30428221"
"392810787","373612487"
"392930213","25836383"
"392933724","26778002"
"392934994","486647349"
"392959973","91781300"
"393204248","129729416"
"393239941","242186430"
"393350071","63417814"
"393360431","373612487"
"393368353","291630964"
"393402573","130303998"
"393412333","83293188"
"393426405","17656600"
"393430437","597614760"
"393461762","242186430"
"393583394","337653685"
"393676677","113971880"
"393790649","335052095"
"393827032","82529943"
"393835281","316585017"
"393850026","486647349"
"393910927","261627134"
"393952524","869150966"
"393961997","316585017"
"393970276","479630075"
"393994119","275881452"
"394080672","224567425"
"394083088","394416247"
"394096044","442773631"
"394116963","21375100"
"394119578","107914508"
"394124451","275881452"
"394176857","88563527"
"394180031","91781300"
"394229586","358260127"
"394298043","144602443"
"394322041","82529943"
"394372035","164508239"
"394535946","27662686"
"394572293","176096243"
"394693367","869150966"
"394694013","373612487"
"394705396","214066953"
"394753670","128278995"
"394755655","60346119"
"394821928","144602443"
"394852629","202886194"
"394934306","73766975"
"394937989","373612487"
"394939956","394725471"
"394979284","240418696"
"394994523","395021188"
"395031774","214998068"
"395047184","402630337"
"395257943","59989426"
"395273185","128278995"
"395305778","73766975"
"395328328","869150966"
"395353034","374770627"
"395459424","161291774"
"395465913","99624861"
"395479117","382916532"
"395566234","240418696"
"395618219","147954455"
"395618219","290215487"
"395715719","99624861"
"395722343","423342037"
"395866788","91350980"
"395875805","261627134"
"395924494","97904722"
"395931695","442508258"
